antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'SENTIMENT=NEG', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'text_long'})",0.31333333333333335,0.3933333333333333,0.18,0.574468085106383,1.46051208077894,1.0,0.056755555555555545,1.4256666666666669,0.4591873426824883,0.3417721518987342,0.29857376665887314,0.5160476018752254
"frozenset({'text_long', 'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12,0.6466666666666666,0.11333333333333333,0.9444444444444444,1.4604810996563575,1.0,0.03573333333333334,6.3599999999999985,0.35828877005347604,0.17346938775510204,0.8427672955974842,0.5598510882016037
"frozenset({'ROLE=bully_support', 'text_long', 'TARGET=victim', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12,0.6466666666666666,0.11333333333333333,0.9444444444444444,1.4604810996563575,1.0,0.03573333333333334,6.3599999999999985,0.35828877005347604,0.17346938775510204,0.8427672955974842,0.5598510882016037
"frozenset({'ROLE=bully_support', 'text_long', 'TARGET=victim'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12,0.6466666666666666,0.11333333333333333,0.9444444444444444,1.4604810996563575,1.0,0.03573333333333334,6.3599999999999985,0.35828877005347604,0.17346938775510204,0.8427672955974842,0.5598510882016037
"frozenset({'insulte=1', 'ROLE=bully_support'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12,0.6466666666666666,0.11333333333333333,0.9444444444444444,1.4604810996563575,1.0,0.03573333333333334,6.3599999999999985,0.35828877005347604,0.17346938775510204,0.8427672955974842,0.5598510882016037
"frozenset({'text_long', 'domain=Obésité', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.12,0.6466666666666666,0.11333333333333333,0.9444444444444444,1.4604810996563575,1.0,0.03573333333333334,6.3599999999999985,0.35828877005347604,0.17346938775510204,0.8427672955974842,0.5598510882016037
"frozenset({'VERBAL_ABUSE=DNG', 'SENTIMENT=NEG'})",frozenset({'INTENTION=ATK'}),0.21333333333333335,0.4066666666666667,0.12666666666666668,0.5937500000000001,1.4600409836065575,1.0,0.03991111111111112,1.4605128205128208,0.40053523639607497,0.2567567567567568,0.3153089887640452,0.45261270491803285
frozenset({'VERBAL_ABUSE=DNG'}),"frozenset({'SENTIMENT=NEG', 'INTENTION=ATK'})",0.21333333333333335,0.4066666666666667,0.12666666666666668,0.5937500000000001,1.4600409836065575,1.0,0.03991111111111112,1.4605128205128208,0.40053523639607497,0.2567567567567568,0.3153089887640452,0.45261270491803285
frozenset({'VERBAL_ABUSE=DNG'}),frozenset({'INTENTION=ATK'}),0.21333333333333335,0.4066666666666667,0.12666666666666668,0.5937500000000001,1.4600409836065575,1.0,0.03991111111111112,1.4605128205128208,0.40053523639607497,0.2567567567567568,0.3153089887640452,0.45261270491803285
"frozenset({'mépris / haine=1', 'HATE=OAG'})",frozenset({'INTENTION=ATK'}),0.5733333333333334,0.4066666666666667,0.34,0.5930232558139535,1.45825390773923,1.0,0.10684444444444446,1.457904761904762,0.7365196078431373,0.5312500000000001,0.31408413901228127,0.7145444147922227
frozenset({'INTENTION=ATK'}),"frozenset({'mépris / haine=1', 'HATE=OAG'})",0.4066666666666667,0.5733333333333334,0.34,0.836065573770492,1.45825390773923,1.0,0.10684444444444446,2.6026666666666687,0.5296320775501213,0.5312500000000001,0.6157786885245905,0.7145444147922227
"frozenset({'mépris / haine=1', 'HATE=OAG'})","frozenset({'SENTIMENT=NEG', 'INTENTION=ATK'})",0.5733333333333334,0.4066666666666667,0.34,0.5930232558139535,1.45825390773923,1.0,0.10684444444444446,1.457904761904762,0.7365196078431373,0.5312500000000001,0.31408413901228127,0.7145444147922227
"frozenset({'SENTIMENT=NEG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.4066666666666667,0.5733333333333334,0.34,0.836065573770492,1.45825390773923,1.0,0.10684444444444446,2.6026666666666687,0.5296320775501213,0.5312500000000001,0.6157786885245905,0.7145444147922227
frozenset({'INTENTION=ATK'}),"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.4066666666666667,0.5733333333333334,0.34,0.836065573770492,1.45825390773923,1.0,0.10684444444444446,2.6026666666666687,0.5296320775501213,0.5312500000000001,0.6157786885245905,0.7145444147922227
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",frozenset({'INTENTION=ATK'}),0.5733333333333334,0.4066666666666667,0.34,0.5930232558139535,1.45825390773923,1.0,0.10684444444444446,1.457904761904762,0.7365196078431373,0.5312500000000001,0.31408413901228127,0.7145444147922227
"frozenset({'mépris / haine=1', 'domain=Racisme'})",frozenset({'INTENTION=ATK'}),0.18,0.4066666666666667,0.10666666666666667,0.5925925925925926,1.4571948998178506,1.0,0.03346666666666667,1.456363636363636,0.3826219512195122,0.22222222222222224,0.31335830212234705,0.42744383727990287
"frozenset({'SENTIMENT=NEG', 'text_long', 'CONTEXT=ATK'})",frozenset({'VERBAL_ABUSE=OTH'}),0.18,0.4066666666666667,0.10666666666666667,0.5925925925925926,1.4571948998178506,1.0,0.03346666666666667,1.456363636363636,0.3826219512195122,0.22222222222222224,0.31335830212234705,0.42744383727990287
"frozenset({'mépris / haine=1', 'domain=Racisme'})","frozenset({'SENTIMENT=NEG', 'INTENTION=ATK'})",0.18,0.4066666666666667,0.10666666666666667,0.5925925925925926,1.4571948998178506,1.0,0.03346666666666667,1.456363636363636,0.3826219512195122,0.22222222222222224,0.31335830212234705,0.42744383727990287
"frozenset({'text_long', 'TARGET=victim', 'HATE=OAG', 'INTENTION=ATK'})",frozenset({'mépris / haine=1'}),0.17333333333333334,0.66,0.16666666666666666,0.9615384615384616,1.456876456876457,1.0,0.05226666666666664,8.840000000000005,0.37935483870967723,0.24999999999999997,0.8868778280542987,0.607031857031857
"frozenset({'SENTIMENT=NEG', 'ROLE=bully', 'INTENTION=ATK'})",frozenset({'mépris / haine=1'}),0.17333333333333334,0.66,0.16666666666666666,0.9615384615384616,1.456876456876457,1.0,0.05226666666666664,8.840000000000005,0.37935483870967723,0.24999999999999997,0.8868778280542987,0.607031857031857
"frozenset({'HATE=OAG', 'INTENTION=ATK', 'SENTIMENT=NEG', 'TARGET=victim', 'text_long'})",frozenset({'mépris / haine=1'}),0.17333333333333334,0.66,0.16666666666666666,0.9615384615384616,1.456876456876457,1.0,0.05226666666666664,8.840000000000005,0.37935483870967723,0.24999999999999997,0.8868778280542987,0.607031857031857
"frozenset({'ROLE=bully', 'INTENTION=ATK'})",frozenset({'mépris / haine=1'}),0.17333333333333334,0.66,0.16666666666666666,0.9615384615384616,1.456876456876457,1.0,0.05226666666666664,8.840000000000005,0.37935483870967723,0.24999999999999997,0.8868778280542987,0.607031857031857
"frozenset({'insulte=1', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.11333333333333333,0.6466666666666666,0.10666666666666667,0.9411764705882353,1.4554275318374774,1.0,0.0333777777777778,6.006666666666666,0.3529135338345866,0.16326530612244902,0.8335183129855716,0.5530624620982414
"frozenset({'text_long', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.22666666666666666,0.6466666666666666,0.21333333333333335,0.9411764705882353,1.4554275318374774,1.0,0.0667555555555556,6.006666666666666,0.4046336206896554,0.3232323232323233,0.8335183129855716,0.635536688902365
"frozenset({'text_long', 'CONTEXT=DFN', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.11333333333333333,0.6466666666666666,0.10666666666666667,0.9411764705882353,1.4554275318374774,1.0,0.0333777777777778,6.006666666666666,0.3529135338345866,0.16326530612244902,0.8335183129855716,0.5530624620982414
"frozenset({'text_long', 'CONTEXT=DFN', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.11333333333333333,0.6466666666666666,0.10666666666666667,0.9411764705882353,1.4554275318374774,1.0,0.0333777777777778,6.006666666666666,0.3529135338345866,0.16326530612244902,0.8335183129855716,0.5530624620982414
"frozenset({'ROLE=bully', 'TARGET=victim'})",frozenset({'mépris / haine=1'}),0.16666666666666666,0.66,0.16,0.96,1.4545454545454544,1.0,0.05,8.499999999999991,0.375,0.24000000000000002,0.8823529411764705,0.6012121212121212
"frozenset({'SENTIMENT=NEG', 'TARGET=victim', 'ROLE=bully'})",frozenset({'mépris / haine=1'}),0.16666666666666666,0.66,0.16,0.96,1.4545454545454544,1.0,0.05,8.499999999999991,0.375,0.24000000000000002,0.8823529411764705,0.6012121212121212
"frozenset({'text_long', 'domain=Obésité', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.12,0.5733333333333334,0.1,0.8333333333333334,1.4534883720930232,1.0,0.031200000000000006,2.5600000000000005,0.35454545454545455,0.16853932584269662,0.6093750000000001,0.5038759689922481
"frozenset({'text_long', 'SENTIMENT=NEG', 'domain=Obésité', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12,0.5733333333333334,0.1,0.8333333333333334,1.4534883720930232,1.0,0.031200000000000006,2.5600000000000005,0.35454545454545455,0.16853932584269662,0.6093750000000001,0.5038759689922481
"frozenset({'text_long', 'domain=Obésité', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.12,0.5733333333333334,0.1,0.8333333333333334,1.4534883720930232,1.0,0.031200000000000006,2.5600000000000005,0.35454545454545455,0.16853932584269662,0.6093750000000001,0.5038759689922481
"frozenset({'SENTIMENT=NEG', 'text_long', 'argot=1'})",frozenset({'VERBAL_ABUSE=OTH'}),0.14666666666666667,0.4066666666666667,0.08666666666666667,0.5909090909090909,1.4530551415797317,1.0,0.027022222222222225,1.4503703703703703,0.3653846153846154,0.18571428571428572,0.31052093973442296,0.4020119225037258
"frozenset({'text_long', 'HATE=OAG', 'INTENTION=DFN'})",frozenset({'VERBAL_ABUSE=OTH'}),0.14666666666666667,0.4066666666666667,0.08666666666666667,0.5909090909090909,1.4530551415797317,1.0,0.027022222222222225,1.4503703703703703,0.3653846153846154,0.18571428571428572,0.31052093973442296,0.4020119225037258
"frozenset({'text_long', 'HATE=OAG', 'INTENTION=DFN'})","frozenset({'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH'})",0.14666666666666667,0.4066666666666667,0.08666666666666667,0.5909090909090909,1.4530551415797317,1.0,0.027022222222222225,1.4503703703703703,0.3653846153846154,0.18571428571428572,0.31052093973442296,0.4020119225037258
"frozenset({'SENTIMENT=NEG', 'text_long', 'HATE=OAG', 'INTENTION=DFN'})",frozenset({'VERBAL_ABUSE=OTH'}),0.14666666666666667,0.4066666666666667,0.08666666666666667,0.5909090909090909,1.4530551415797317,1.0,0.027022222222222225,1.4503703703703703,0.3653846153846154,0.18571428571428572,0.31052093973442296,0.4020119225037258
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=OTH', 'HATE=OAG'})",frozenset({'TARGET=victim'}),0.23333333333333334,0.3933333333333333,0.13333333333333333,0.5714285714285714,1.4527845036319613,1.0,0.041555555555555554,1.4155555555555555,0.4065217391304348,0.27027027027027023,0.29356357927786497,0.4552058111380145
"frozenset({'mépris / haine=1', 'CONTEXT=ATK'})","frozenset({'insulte=1', 'SENTIMENT=NEG'})",0.18666666666666668,0.3933333333333333,0.10666666666666667,0.5714285714285714,1.4527845036319613,1.0,0.03324444444444445,1.4155555555555555,0.3831967213114755,0.22535211267605637,0.29356357927786497,0.4213075060532687
"frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'VERBAL_ABUSE=OTH', 'HATE=OAG'})",frozenset({'TARGET=victim'}),0.23333333333333334,0.3933333333333333,0.13333333333333333,0.5714285714285714,1.4527845036319613,1.0,0.041555555555555554,1.4155555555555555,0.4065217391304348,0.27027027027027023,0.29356357927786497,0.4552058111380145
"frozenset({'mépris / haine=1', 'VERBAL_ABUSE=OTH', 'HATE=OAG'})","frozenset({'SENTIMENT=NEG', 'TARGET=victim'})",0.23333333333333334,0.3933333333333333,0.13333333333333333,0.5714285714285714,1.4527845036319613,1.0,0.041555555555555554,1.4155555555555555,0.4065217391304348,0.27027027027027023,0.29356357927786497,0.4552058111380145
"frozenset({'text_long', 'mépris / haine=1', 'domain=Obésité', 'HATE=OAG'})","frozenset({'SENTIMENT=NEG', 'TARGET=victim'})",0.14,0.3933333333333333,0.08,0.5714285714285714,1.4527845036319613,1.0,0.024933333333333335,1.4155555555555555,0.36240310077519383,0.17647058823529413,0.29356357927786497,0.387409200968523
"frozenset({'text_long', 'mépris / haine=1', 'domain=Obésité', 'HATE=OAG'})",frozenset({'TARGET=victim'}),0.14,0.3933333333333333,0.08,0.5714285714285714,1.4527845036319613,1.0,0.024933333333333335,1.4155555555555555,0.36240310077519383,0.17647058823529413,0.29356357927786497,0.387409200968523
"frozenset({'ROLE=bully_support', 'SENTIMENT=NEG', 'CONTEXT=DFN'})","frozenset({'mépris / haine=1', 'text_long'})",0.14,0.3933333333333333,0.08,0.5714285714285714,1.4527845036319613,1.0,0.024933333333333335,1.4155555555555555,0.36240310077519383,0.17647058823529413,0.29356357927786497,0.387409200968523
"frozenset({'domain=Obésité', 'HATE=OAG', 'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",frozenset({'TARGET=victim'}),0.14,0.3933333333333333,0.08,0.5714285714285714,1.4527845036319613,1.0,0.024933333333333335,1.4155555555555555,0.36240310077519383,0.17647058823529413,0.29356357927786497,0.387409200968523
frozenset({'ROLE=bully'}),"frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.22,0.6466666666666666,0.20666666666666667,0.9393939393939394,1.4526710402999066,1.0,0.06440000000000001,5.830000000000006,0.3995037220843673,0.31313131313131315,0.828473413379074,0.6294907841299594
"frozenset({'ROLE=victim_support', 'HATE=OAG'})",frozenset({'insulte=1'}),0.13333333333333333,0.41333333333333333,0.08,0.6,1.4516129032258065,1.0,0.02488888888888889,1.4666666666666666,0.358974358974359,0.17142857142857146,0.3181818181818181,0.39677419354838706
"frozenset({'ROLE=victim_support', 'SENTIMENT=NEG', 'HATE=OAG'})",frozenset({'insulte=1'}),0.13333333333333333,0.41333333333333333,0.08,0.6,1.4516129032258065,1.0,0.02488888888888889,1.4666666666666666,0.358974358974359,0.17142857142857146,0.3181818181818181,0.39677419354838706
"frozenset({'text_court', 'SENTIMENT=NEG', 'HATE=OAG'})",frozenset({'insulte=1'}),0.13333333333333333,0.41333333333333333,0.08,0.6,1.4516129032258065,1.0,0.02488888888888889,1.4666666666666666,0.358974358974359,0.17142857142857146,0.3181818181818181,0.39677419354838706
"frozenset({'text_court', 'HATE=OAG'})",frozenset({'insulte=1'}),0.13333333333333333,0.41333333333333333,0.08,0.6,1.4516129032258065,1.0,0.02488888888888889,1.4666666666666666,0.358974358974359,0.17142857142857146,0.3181818181818181,0.39677419354838706
"frozenset({'domain=Obésité', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.10666666666666667,0.6466666666666666,0.1,0.9375,1.4497422680412373,1.0,0.03102222222222223,5.653333333333334,0.34726368159203985,0.15306122448979592,0.8231132075471699,0.5460695876288659
"frozenset({'TARGET=victim', 'CONTEXT=DFN', 'HATE=OAG'})",frozenset({'mépris / haine=1'}),0.15333333333333332,0.66,0.14666666666666667,0.9565217391304349,1.4492753623188408,1.0,0.04546666666666667,7.820000000000024,0.3661417322834646,0.21999999999999997,0.872122762148338,0.5893719806763286
"frozenset({'TARGET=victim', 'SENTIMENT=NEG', 'CONTEXT=DFN', 'HATE=OAG'})",frozenset({'mépris / haine=1'}),0.15333333333333332,0.66,0.14666666666666667,0.9565217391304349,1.4492753623188408,1.0,0.04546666666666667,7.820000000000024,0.3661417322834646,0.21999999999999997,0.872122762148338,0.5893719806763286
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long', 'HATE=OAG'})",0.15333333333333332,0.42,0.09333333333333334,0.6086956521739131,1.4492753623188408,1.0,0.02893333333333334,1.4822222222222226,0.3661417322834646,0.19444444444444448,0.3253373313343329,0.41545893719806765
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'TARGET=victim', 'INTENTION=ATK'})","frozenset({'text_long', 'HATE=OAG'})",0.15333333333333332,0.42,0.09333333333333334,0.6086956521739131,1.4492753623188408,1.0,0.02893333333333334,1.4822222222222226,0.3661417322834646,0.19444444444444448,0.3253373313343329,0.41545893719806765
"frozenset({'ROLE=bully_support', 'mépris / haine=1', 'INTENTION=ATK', 'SENTIMENT=NEG', 'TARGET=victim'})","frozenset({'text_long', 'HATE=OAG'})",0.15333333333333332,0.42,0.09333333333333334,0.6086956521739131,1.4492753623188408,1.0,0.02893333333333334,1.4822222222222226,0.3661417322834646,0.19444444444444448,0.3253373313343329,0.41545893719806765
"frozenset({'mépris / haine=1', 'ROLE=bully_support', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'SENTIMENT=NEG', 'text_long'})",0.19333333333333333,0.5,0.14,0.7241379310344829,1.4482758620689657,1.0,0.04333333333333335,1.8125000000000007,0.3837072018890202,0.2530120481927711,0.44827586206896575,0.5020689655172415
"frozenset({'ROLE=bully_support', 'TARGET=victim', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.16666666666666666,0.38666666666666666,0.09333333333333334,0.56,1.4482758620689657,1.0,0.028888888888888895,1.393939393939394,0.3714285714285715,0.2028985507246377,0.28260869565217406,0.40068965517241384
"frozenset({'VERBAL_ABUSE=OTH', 'HATE=OAG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'text_long'})",0.16666666666666666,0.38666666666666666,0.09333333333333334,0.56,1.4482758620689657,1.0,0.028888888888888895,1.393939393939394,0.3714285714285715,0.2028985507246377,0.28260869565217406,0.40068965517241384
"frozenset({'CONTEXT=DFN', 'HATE=OAG'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG'})",0.20666666666666667,0.6466666666666666,0.19333333333333333,0.9354838709677419,1.4466245427336215,1.0,0.0596888888888889,5.476666666666663,0.38916256157635476,0.292929292929293,0.8174071819841752,0.6172264715663451
"frozenset({'TARGET=victim', 'CONTEXT=DFN', 'HATE=OAG', 'INTENTION=ATK'})",frozenset({'mépris / haine=1'}),0.14666666666666667,0.66,0.14,0.9545454545454547,1.4462809917355373,1.0,0.0432,7.480000000000024,0.3616071428571429,0.21000000000000002,0.866310160427808,0.5833333333333335
"frozenset({'HATE=OAG', 'INTENTION=ATK', 'SENTIMENT=NEG', 'CONTEXT=DFN', 'TARGET=victim'})",frozenset({'mépris / haine=1'}),0.14666666666666667,0.66,0.14,0.9545454545454547,1.4462809917355373,1.0,0.0432,7.480000000000024,0.3616071428571429,0.21000000000000002,0.866310160427808,0.5833333333333335
"frozenset({'ROLE=bully_support', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.23333333333333334,0.5733333333333334,0.19333333333333333,0.8285714285714286,1.4451827242524917,1.0,0.059555555555555556,2.4888888888888894,0.4017991004497752,0.31521739130434784,0.5982142857142858,0.582890365448505
"frozenset({'ROLE=bully_support', 'SENTIMENT=NEG', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'HATE=OAG'})",0.23333333333333334,0.5733333333333334,0.19333333333333333,0.8285714285714286,1.4451827242524917,1.0,0.059555555555555556,2.4888888888888894,0.4017991004497752,0.31521739130434784,0.5982142857142858,0.582890365448505
"frozenset({'ROLE=bully_support', 'INTENTION=ATK'})","frozenset({'mépris / haine=1', 'SENTIMENT=NEG', 'HATE=OAG'})",0.23333333333333334,0.5733333333333334,0.19333333333333333,0.8285714285714286,1.4451827242524917,1.0,0.059555555555555556,2.4888888888888894,0.4017991004497752,0.31521739130434784,0.5982142857142858,0.582890365448505
